"construct","count"
"affect",56
"negative affect",54
"big five",51
"neuroticism",46
"positive affect",43
"extraversion",30
"anger",27
"anxiety",27
"happiness",27
"social interaction",26
"relaxation",24
"sadness",24
"context",22
"stress",22
"psychopathology",21
"activity",19
"energy",18
"depression",17
"social behavior",16
"sleep",15
"worry",15
"agreeableness",14
"emotion regulation",14
"enthusiasm",13
"nervousness",13
"social support",13
"calmness",12
"irritability",12
"sleep quality",12
"fear",11
"attention",10
"concentration",10
"excitement",10
"fatigue",10
"loneliness",10
"rumination",10
"self-esteem",10
"conscientiousness",9
"openness",9
"satisfaction",9
"self-efficacy",9
"shame",9
"alertness",8
"communication",8
"physical activity",8
"self-concept",8
"self-regulation",8
"sleep duration",8
"social functioning",8
"tiredness",8
"anhedonia",7
"cheerfulness",7
"motivation",7
"physical health",7
"pride",7
"social connectedness",7
"active",6
"biological",6
"content",6
"Covid",6
"executive functioning",6
"mindfulness",6
"restlessness",6
"social media",6
"boredom",5
"criticism",5
"distress",5
"exercise",5
"guilt",5
"hostility",5
"inspiration",5
"location",5
"physical symptom",5
"reappraisal",5
"social cognition",5
"social conflict",5
"social stress",5
"substance use",5
"upset",5
"acceptance",4
"alcohol",4
"assertiveness",4
"cognitive functioning",4
"confidence",4
"coping",4
"etxraversion",4
"family",4
"feeling rested",4
"fidgety",4
"friendliness",4
"frustration",4
"health anxiety",4
"insecurity",4
"interest",4
"interpersonal affiliation",4
"interpersonal dominance",4
"procrastination",4
"reaction time",4
"school",4
"self-control",4
"situational appraisal",4
"sleep difficulty",4
"smartphone use",4
"social anxiety",4
"social exclusion",4
"suppression",4
"tense",4
"tensioned muscles",4
"well-being",4
"work",4
"app use",3
"arousal",3
"attentiveness",3
"avoidance",3
"creativity",3
"determination",3
"distraction",3
"education",3
"envy",3
"family conflict",3
"goal pursuit",3
"health behavior",3
"helping behavior",3
"hopelessness",3
"intellectual",3
"interaction partner",3
"media",3
"motor symptoms",3
"music",3
"parkinson disease",3
"pleased",3
"prosocial behavior",3
"relatedness",3
"relationship",3
"religion",3
"respect",3
"response time",3
"self-determination",3
"sleep end",3
"sleep start",3
"sociability",3
"social pressure",3
"social withdrawal",3
"talkativeness",3
"valence",3
"walking",3
"academic",2
"accomplishment",2
"achievement",2
"activity avoidance",2
"admiration",2
"audio conversations",2
"authenticity",2
"autonomy",2
"belongingness",2
"body image",2
"body satisfaction",2
"carelessness",2
"catastrophic thinking",2
"challenge",2
"coercion",2
"cognitive control",2
"comfortable",2
"competence",2
"craving",2
"daily functioning",2
"discontent",2
"distance travelled",2
"efficiency",2
"emotion-focused reflection",2
"emotional expression",2
"empathy",2
"exclusion",2
"external rating",2
"failure",2
"family interaction",2
"fearfulness",2
"food",2
"friends",2
"functional impairment",2
"general motor function",2
"hallucinations",2
"helping effort",2
"housework",2
"hunger",2
"impulsivity",2
"intimacy",2
"locations visited",2
"low energy",2
"mastery",2
"meditation",2
"mobility",2
"movement pattern",2
"narcissism",2
"negativity",2
"nonmotor symptoms",2
"organization",2
"paranoia",2
"parental autonomy",2
"parenting",2
"participant burden",2
"reading",2
"rejection",2
"resentment",2
"reservedness",2
"responsiveness",2
"rudeness",2
"running",2
"schizophrenia",2
"self-critical thinking",2
"self-criticism",2
"self-worth",2
"shyness",2
"sickness",2
"situation",2
"sleep continuity",2
"smoking",2
"speech ability",2
"sports",2
"still activity",2
"strength",2
"study burden",2
"success",2
"successful",2
"superiority",2
"task assignment",2
"task completion",2
"tenseness",2
"threat perception",2
"tv",2
"wellness",2
"work behavior",2
"work stress",2
